Date,Open,High,Low,Close,Adj Close,Volume
2022-02-23,86.78,86.98,83.6,84.09,84.09,2663600.0
2022-02-24,72.81,79.36,72.04,79.29,79.29,6421900.0
2022-02-25,79.51,81.7,79.03,80.14,80.14,2516400.0
2022-02-28,78.87,79.15,76.74,78.38,78.38,2399200.0
2022-03-01,78.29,79.11,76.59,77.33,77.33,1860600.0
2022-03-02,78.17,81.8,78.17,81.1,81.1,1739200.0
2022-03-03,81.43,82.36,80.23,80.76,80.76,1341200.0
2022-03-04,80.01,81.25,79.01,80.35,80.35,1185100.0
2022-03-07,79.89,80.16,78.14,78.62,78.62,1678500.0
2022-03-08,78.72,80.39,78.4,78.92,78.92,1883800.0
2022-03-09,80.61,81.69,80.09,80.78,80.78,1053100.0
2022-03-10,80.74,82.85,80.53,82.62,82.62,1932300.0
2022-03-11,82.9,84.37,82.5,84.1,84.1,1991900.0
2022-03-14,83.72,84.5,79.74,80.39,80.39,3206500.0
2022-03-15,80.79,82.49,80.22,82.1,82.1,1549800.0
2022-03-16,82.44,85.41,82.31,84.86,84.86,2042800.0
2022-03-17,84.42,86.45,83.89,86.41,86.41,1740600.0
2022-03-18,86.65,89.9,85.86,89.69,89.69,5350500.0
2022-03-21,89.86,90.2,87.79,88.5,88.5,1903300.0
2022-03-22,88.62,89.68,85.46,87.61,87.61,3273346.0
