Date,Open,High,Low,Close,Adj Close,Volume
2022-02-23,50.99,51.51,50.31,50.42,50.28,3330800.0
2022-02-24,49.6,50.15,49.01,50.05,49.91,3156900.0
2022-02-25,50.29,51.86,50.18,51.84,51.7,3414300.0
2022-02-28,51.01,52.06,50.65,52.03,52.03,4551900.0
2022-03-01,52.12,52.36,50.02,50.37,50.37,3091100.0
2022-03-02,50.83,51.81,50.74,51.3,51.3,4594300.0
2022-03-03,51.65,51.77,50.92,51.52,51.52,3877000.0
2022-03-04,51.04,51.53,50.12,51.48,51.48,5847100.0
2022-03-07,51.89,54.02,51.1,51.22,51.22,8059100.0
2022-03-08,51.06,51.74,49.56,50.08,50.08,5231200.0
2022-03-09,50.41,51.93,50.22,51.53,51.53,4827300.0
2022-03-10,51.05,53.69,51.05,53.59,53.59,4712500.0
2022-03-11,53.84,55.04,53.36,53.65,53.65,4039100.0
2022-03-14,53.94,54.8,53.21,54.21,54.21,4971100.0
2022-03-15,54.12,55.44,53.87,54.99,54.99,5530400.0
2022-03-16,55.49,56.1,53.94,54.76,54.76,5367600.0
2022-03-17,54.41,55.97,54.4,55.79,55.79,4400000.0
2022-03-18,55.8,55.98,55.04,55.85,55.85,11266400.0
2022-03-21,56.19,56.98,55.58,56.95,56.95,5814000.0
2022-03-22,57.25,57.34,56.29,56.48,56.48,5097471.0
